,word,count,is_preventive
1750,1.8,0.005658348893792791,False
1751,Hibitane,0.005658348893792791,False
1752,Dilute,0.0028291744468963956,False
1753,250mL,0.0028291744468963956,False
1754,MICROCHIP,0.0028291744468963956,False
1755,INSERTION,0.0028291744468963956,False
1756,Petites,0.0028291744468963956,False
1757,30/bag,0.005658348893792791,False
1758,X-RAYS,0.005658348893792791,False
1759,IN,0.022633395575171165,False
1760,HOUSE,0.014145872234481978,False
1761,OV,0.005658348893792791,False
1762,Profile+C,0.005658348893792791,False
1763,hourly,0.008487523340689187,False
1764,maintenance,0.008487523340689187,False
1765,HOSP/hour,0.05092514004413512,False
1766,Maintenance/hr,0.016975046681378374,False
1767,5mg/mL/mL,0.014145872234481978,False
1768,15mg/mL/mL,0.0028291744468963956,False
1769,Na,0.0028291744468963956,False
1770,250mg/mL/mL,0.0028291744468963956,False
1771,Consult/Exam/Visit,0.005658348893792791,False
1772,Dental/Oral,0.0028291744468963956,False
1773,Outpatient,0.03112091891586035,False
1774,Visit-Consultation,0.0028291744468963956,False
1775,Ocular,0.011316697787585582,False
1776,NeoPoly,0.011316697787585582,False
1777,HEXtra,0.0028291744468963956,False
1778,Petite,0.005658348893792791,False
1779,Coupon,0.008487523340689187,False
1780,Add,0.0622418378317207,False
1781,each,0.03395009336275675,False
1782,00545066,0.008487523340689187,False
1783,package,0.005658348893792791,False
1784,Alprazolam,0.011316697787585582,False
1785,1mg,0.01980422112827477,False
1786,Maxi/Guard,0.0028291744468963956,False
1787,Deep,0.005658348893792791,False
1788,Pluck,0.011316697787585582,False
1789,if,0.005658348893792791,False
1790,needed,0.0028291744468963956,False
1791,EPAH,0.0028291744468963956,False
1792,Aurocin,0.0028291744468963956,False
1793,Cleanser,0.016975046681378374,False
1794,Lepto,0.005658348893792791,False
1795,Generic,0.01980422112827477,False
1796,30gm,0.0028291744468963956,False
1797,19857,0.0028291744468963956,False
1798,Night,0.01980422112827477,False
1799,K-1,0.0028291744468963956,False
1800,Euthanasia,0.022633395575171165,False
1801,Catheterization,0.028291744468963955,False
1802,Indwelling,0.0028291744468963956,False
1803,Oxygen,0.008487523340689187,False
1804,Inital,0.005658348893792791,False
1805,Set,0.0650710122786171,False
1806,Furosemide,0.011316697787585582,False
1807,Yunnan,0.008487523340689187,False
1808,Baiyao,0.008487523340689187,False
1809,HWT/Lyme/EC,0.0028291744468963956,False
1810,Anaplasma,0.0028291744468963956,False
1811,Penicillin,0.0028291744468963956,False
1812,G,0.014145872234481978,False
1813,1Gm,0.0028291744468963956,False
1814,7.9oz-K9,0.0028291744468963956,False
1815,missed,0.0028291744468963956,False
1816,appointment,0.0028291744468963956,False
1817,credit,0.0028291744468963956,False
1818,ophth,0.005658348893792791,False
1819,1/8,0.0028291744468963956,False
1820,Clip/Clean,0.011316697787585582,False
1821,5min,0.011316697787585582,False
1822,Hickory,0.011316697787585582,False
1823,7.9oz/224g,0.005658348893792791,False
1824,0-20lb,0.008487523340689187,False
1825,Jo,0.0028291744468963956,False
1826,Sites,0.005658348893792791,False
1827,aspirate,0.008487523340689187,False
1828,Medical/Sick,0.014145872234481978,False
1829,Ket,0.005658348893792791,False
1830,PVL,0.0028291744468963956,False
1831,eVet,0.0028291744468963956,False
1832,Pattotic,0.005658348893792791,False
1833,7.5gm,0.008487523340689187,False
1834,Radiograph(s,0.014145872234481978,False
1835,Microfilaria,0.0028291744468963956,False
1836,Knotts,0.0028291744468963956,False
1837,Atopica,0.05092514004413512,False
1838,Amoxicillin,0.03960844225654954,False
1839,eac,0.005658348893792791,False
1840,On,0.02546257002206756,False
1841,CADD210,0.005658348893792791,False
1842,Syst,0.0028291744468963956,False
1843,Grooming,0.005658348893792791,False
1844,CHEWABLE,0.014145872234481978,False
1845,PE,0.0028291744468963956,False
1846,SENIOR,0.011316697787585582,False
1847,Or,0.0028291744468963956,False
1848,Consulation,0.0028291744468963956,False
1849,IM,0.03395009336275675,False
1850,Subsequent,0.005658348893792791,False
1851,Ranitidine,0.014145872234481978,False
1852,25mg/ml,0.008487523340689187,False
1853,First,0.04526679115034233,False
1854,20lbs,0.005658348893792791,False
1855,Bio-Hazardous,0.008487523340689187,False
1856,Chkn,0.0028291744468963956,False
1857,A,0.03112091891586035,False
1858,Accuplex,0.0028291744468963956,False
1859,Tick,0.005658348893792791,False
1860,HWT,0.0028291744468963956,False
1861,Dx,0.022633395575171165,False
1862,NONSAF,0.0028291744468963956,False
1863,KO,0.014145872234481978,False
1864,3.5kg,0.022633395575171165,False
1865,385g,0.03960844225654954,False
1866,Call-Canine,0.005658348893792791,False
1867,Presenting,0.008487523340689187,False
1868,Complaint,0.008487523340689187,False
1869,OUT,0.0028291744468963956,False
1870,patient,0.011316697787585582,False
1871,ProPectalin,0.0028291744468963956,False
1872,30cc,0.0028291744468963956,False
1873,Sugar,0.011316697787585582,False
1874,Biochemical,0.0028291744468963956,False
1875,Report,0.02546257002206756,False
1876,Pump,0.03112091891586035,False
1877,zLab,0.0028291744468963956,False
1878,ANTECH,0.03112091891586035,False
1879,Creatinine,0.011316697787585582,False
1880,Ratio,0.014145872234481978,False
1881,50mL,0.005658348893792791,False
1882,1000mcg/mL/mL,0.005658348893792791,False
1883,SA765,0.0028291744468963956,False
1884,Metasplint,0.0028291744468963956,False
1885,120,0.028291744468963955,False
1886,Board,0.014145872234481978,False
1887,W/Boarding,0.0028291744468963956,False
1888,20cm,0.016975046681378374,False
1889,J,0.0028291744468963956,False
1890,Procedural,0.0028291744468963956,False
1891,Remove/Trim,0.0028291744468963956,False
1892,Torn,0.008487523340689187,False
1893,serum,0.0028291744468963956,False
1894,eye,0.011316697787585582,False
1895,meds,0.011316697787585582,False
1896,13059,0.0028291744468963956,False
1897,Aero,0.0028291744468963956,False
1898,DISPOSAL,0.014145872234481978,False
1899,500/125,0.005658348893792791,False
1900,Vetprofen,0.011316697787585582,False
1901,Drain,0.014145872234481978,False
1902,Cyst/Seroma/Hematoma,0.0028291744468963956,False
1903,Sunday,0.0028291744468963956,False
1904,Nolvasan,0.0028291744468963956,False
1905,Cleaner,0.028291744468963955,False
1906,Benz,0.008487523340689187,False
1907,Liq,0.005658348893792791,False
1908,Toenails,0.0028291744468963956,False
1909,boarding,0.0028291744468963956,False
1910,kennel,0.0028291744468963956,False
1911,Ch,0.005658348893792791,False
1912,Bacteriology,0.005658348893792791,False
1913,Aerob,0.0028291744468963956,False
1914,w/UA,0.0028291744468963956,False
1915,included,0.008487523340689187,False
1916,Exam-Sunday,0.0028291744468963956,False
1917,ea,0.01980422112827477,False
1918,Consult/Exam,0.008487523340689187,False
1919,S-Adenosy225mg/SilyA+B24mg,0.0028291744468963956,False
1920,NSAID,0.02546257002206756,False
1921,Dip-Quick,0.0028291744468963956,False
1922,Stained,0.0028291744468963956,False
1923,Ringworm,0.0028291744468963956,False
1924,RealPCR,0.005658348893792791,False
1925,3565,0.0028291744468963956,False
1926,Dermavet,0.0028291744468963956,False
1927,175693,0.0028291744468963956,False
1928,FLAGYL,0.0028291744468963956,False
1929,O/P,0.008487523340689187,False
1930,CENTRIFUG,0.0028291744468963956,False
1931,ZINC,0.0028291744468963956,False
1932,SULFATE,0.0028291744468963956,False
1933,Apomorphine,0.016975046681378374,False
1934,3mg/ml,0.008487523340689187,False
1935,Maropitant(Cerenia)10mg/ml,0.03112091891586035,False
1936,Inj(perml,0.028291744468963955,False
1937,Repeat,0.014145872234481978,False
1938,POST,0.008487523340689187,False
1939,Composure,0.0028291744468963956,False
1940,Pro,0.04809596559723873,False
1941,Heska,0.03112091891586035,False
1942,Regional,0.011316697787585582,False
1943,KetoClense,0.0028291744468963956,False
1944,16oz,0.016975046681378374,False
1945,b,0.005658348893792791,False
1946,Laxatone,0.005658348893792791,False
1947,96821,0.0028291744468963956,False
1948,96820,0.0028291744468963956,False
1949,96819,0.0028291744468963956,False
1950,inch,0.0028291744468963956,False
1951,Hextra,0.011316697787585582,False
1952,X-Large,0.008487523340689187,False
1953,aPriority,0.005658348893792791,False
1954,Hydrocod/Homatropine,0.005658348893792791,False
1955,150,0.016975046681378374,False
1956,FLEX,0.0028291744468963956,False
1957,drops,0.0028291744468963956,False
1958,Altered,0.0028291744468963956,False
1959,Over,0.0028291744468963956,False
1960,X-ray,0.011316697787585582,False
1961,Set-up,0.011316697787585582,False
1962,Exposures,0.0028291744468963956,False
1963,MacKay,0.0028291744468963956,False
1964,Compliance/BioHazard,0.0028291744468963956,False
1965,Previcox,0.014145872234481978,False
1966,227mg,0.014145872234481978,False
1967,HW/Lyme/Ana/Ehrl,0.0028291744468963956,False
1968,stew,0.008487523340689187,False
1969,Disposal-State,0.014145872234481978,False
1970,Mandated,0.01980422112827477,False
1971,Microscope,0.0028291744468963956,False
1972,Resting,0.008487523340689187,False
1973,T445,0.0028291744468963956,False
1974,TO,0.0028291744468963956,False
1975,W/GIARDIA,0.0028291744468963956,False
1976,ADV,0.0028291744468963956,False
1977,Exam/Comprehensive,0.0028291744468963956,False
1978,THERAPY,0.011316697787585582,False
1979,S.C,0.0028291744468963956,False
1980,EXAM1,0.005658348893792791,False
1981,PROGRESS,0.01980422112827477,False
1982,WEEKS,0.005658348893792791,False
1983,PattFlora,0.0028291744468963956,False
1984,PACKET,0.0028291744468963956,False
1985,HOSPITAL,0.0028291744468963956,False
1986,GRADE,0.0028291744468963956,False
1987,gel,0.005658348893792791,False
1988,Urinary,0.05658348893792791,False
1989,ultrasound,0.005658348893792791,False
1990,Wellnes,0.005658348893792791,False
1991,"4DxCBCs,Ch25,Fc,UA",0.0028291744468963956,False
1992,19,0.005658348893792791,False
1993,1-25,0.0028291744468963956,False
1994,Communal,0.005658348893792791,False
1995,w/n,0.005658348893792791,False
1996,wk,0.005658348893792791,False
1997,w/Dr,0.008487523340689187,False
1998,AVERAGE,0.0028291744468963956,False
1999,X-RAY,0.011316697787585582,False
2000,W/CONSULT,0.005658348893792791,False
2001,Holiday,0.005658348893792791,False
2002,Card,0.005658348893792791,False
2003,grade,0.005658348893792791,False
2004,BULK,0.0028291744468963956,False
2005,Motazol,0.0028291744468963956,False
2006,Canal,0.005658348893792791,False
2007,Admission,0.005658348893792791,False
2008,Intramuscular,0.008487523340689187,False
2009,CAT/DOG,0.0028291744468963956,False
2010,BB,0.0028291744468963956,False
2011,Gastrointestinal,0.014145872234481978,False
2012,CS14452,0.0028291744468963956,False
2013,NAIL,0.022633395575171165,False
2014,TRIM,0.022633395575171165,False
2015,UP,0.008487523340689187,False
2016,22.1,0.0028291744468963956,False
2017,44,0.0028291744468963956,False
2018,guided,0.008487523340689187,False
2019,collection/interpret,0.0028291744468963956,False
2020,WITH,0.014145872234481978,False
2021,SED,0.0028291744468963956,False
2022,KD,0.008487523340689187,False
2023,Lamb,0.005658348893792791,False
2024,Case,0.014145872234481978,False
2025,Aerobic,0.03960844225654954,False
2026,w/MIC,0.0028291744468963956,False
2027,IDEXXADV,0.0028291744468963956,False
2028,CULV,0.0028291744468963956,False
2029,Medicate,0.005658348893792791,False
2030,both,0.0028291744468963956,False
2031,ears,0.005658348893792791,False
2032,20-35kg,0.0028291744468963956,False
2033,30mL,0.014145872234481978,False
2034,BW,0.005658348893792791,False
2035,run,0.005658348893792791,False
2036,IVC,0.0028291744468963956,False
2037,Part,0.005658348893792791,False
2038,hours,0.03112091891586035,False
2039,Care/Supervision,0.0028291744468963956,False
2040,Maint,0.016975046681378374,False
2041,Monitor,0.011316697787585582,False
2042,Flushing,0.0028291744468963956,False
2043,Medication,0.03677926780965314,False
2044,Surosolve,0.0028291744468963956,False
2045,TRIZ,0.0028291744468963956,False
2046,125ml,0.005658348893792791,False
2047,ER,0.014145872234481978,False
2048,1g,0.03677926780965314,False
2049,VDIET,0.005658348893792791,False
2050,L/F,0.0028291744468963956,False
2051,DIN02241710,0.0028291744468963956,False
2052,224g,0.014145872234481978,False
2053,Codeine,0.016975046681378374,False
2054,15mg,0.016975046681378374,False
2055,Healthy,0.008487523340689187,False
2056,Surcharge,0.016975046681378374,False
2057,UCD,0.005658348893792791,False
2058,Equipment,0.014145872234481978,False
2059,0-49.9lbs,0.0028291744468963956,False
2060,10mg/mL,0.04243761670344594,False
2061,Chick,0.005658348893792791,False
2062,Crossmatch,0.0028291744468963956,False
2063,Rapidvet-H,0.0028291744468963956,False
2064,Cavity,0.011316697787585582,False
2065,other,0.014145872234481978,False
2066,service,0.011316697787585582,False
2067,PRBCS,0.0028291744468963956,False
2068,1.1,0.0028291744468963956,False
2069,neg,0.0028291744468963956,False
2070,double,0.0028291744468963956,False
2071,unit,0.008487523340689187,False
2072,Radiogr-Radiologist,0.0028291744468963956,False
2073,Rev(PetRays-Routine,0.0028291744468963956,False
2074,Transfusion,0.0028291744468963956,False
2075,Admin,0.03960844225654954,False
2076,Nursing,0.03960844225654954,False
2077,BBPDVM,0.0028291744468963956,False
2078,admin,0.0028291744468963956,False
2079,filter,0.0028291744468963956,False
2080,Image,0.008487523340689187,False
2081,Capture,0.008487523340689187,False
2082,I-Stat,0.022633395575171165,False
2083,EC8,0.016975046681378374,False
2084,Aminocaproic,0.008487523340689187,False
2085,Alvedia,0.0028291744468963956,False
2086,Typing,0.0028291744468963956,False
2087,Hospitalization-Inpatient,0.0028291744468963956,False
2088,Ct,0.008487523340689187,False
2089,400mg,0.011316697787585582,False
2090,Care-Inpatient,0.0028291744468963956,False
2091,ID,0.02546257002206756,False
2092,Digestive,0.008487523340689187,False
2093,Protonix,0.0028291744468963956,False
2094,L,0.03960844225654954,False
2095,PCV,0.01980422112827477,False
2096,Protein,0.04809596559723873,False
2097,"Screen,CBC",0.0028291744468963956,False
2098,Mannitol,0.014145872234481978,False
2099,Maxitrol,0.014145872234481978,False
2100,SR,0.0028291744468963956,False
2101,3mg/mL/mL,0.0028291744468963956,False
2102,IHI,0.0028291744468963956,False
2103,Cleanse,0.005658348893792791,False
2104,DIN00583413,0.0028291744468963956,False
2105,02244513,0.005658348893792791,False
2106,SNAP-CPL,0.0028291744468963956,False
2107,Summit-DSA:Metronidazole,0.0028291744468963956,False
2108,Pre-Anesthetic,0.011316697787585582,False
2109,SQ/IM-Cerenia,0.0028291744468963956,False
2110,Diet,0.03395009336275675,False
2111,30mg,0.05658348893792791,False
2112,iStat,0.008487523340689187,False
2113,Elect,0.011316697787585582,False
2114,Glu,0.005658348893792791,False
2115,BUN,0.008487523340689187,False
2116,Hct,0.005658348893792791,False
2117,pH,0.005658348893792791,False
2118,pCO2,0.005658348893792791,False
2119,tax,0.008487523340689187,False
2120,Enrofloxacin,0.022633395575171165,False
2121,02247745,0.022633395575171165,False
2122,Ringer,0.011316697787585582,False
2123,HOSPITALIZATION/NURSING,0.011316697787585582,False
2124,CHEMISTRY,0.005658348893792791,False
2125,ROUTINE,0.014145872234481978,False
2126,Take-Home,0.0028291744468963956,False
2127,CATHETERIZATION,0.005658348893792791,False
2128,Downtown,0.0028291744468963956,False
2129,Pantoprazole(Protonix)4mg/ml,0.0028291744468963956,False
2130,40mgvial,0.0028291744468963956,False
2131,Siem,0.005658348893792791,False
2132,incli,0.0028291744468963956,False
2133,"Therapy,IV",0.014145872234481978,False
2134,Daily(SetupPumpBaseFlu,0.011316697787585582,False
2135,NeoPolyGram,0.0028291744468963956,False
2136,Lubricant,0.005658348893792791,False
